,PCA_n_components,n_frequency_cutoff,n_unique_threshold,r2_avg_train_folds,r2_std_train_folds,r2_avg_test_fold,r2_std_test_folds,avg_mae
2227,0.8,0.9500000000000004,7,0.8086862572728387,0.005298265425235271,0.7935497248174339,0.023946346208405016,-24584.76170085105
2228,0.8,0.9500000000000004,8,0.8099864069102353,0.005652263047600408,0.7908595701531403,0.024651209856759407,-24739.402926985793
2229,0.8,0.9500000000000004,9,0.8084123551984789,0.004272947279428274,0.7870387106568975,0.032685477994365573,-25039.235508080274
2230,0.8,0.9500000000000004,10,0.8084123551984789,0.004272947279428274,0.7870387106568975,0.032685477994365573,-25039.235508080274
2231,0.8,0.9500000000000004,11,0.8084123551984789,0.004272947279428274,0.7870387106568975,0.032685477994365573,-25039.235508080274
2232,0.8,0.9500000000000004,12,0.8084123551984789,0.004272947279428274,0.7870387106568975,0.032685477994365573,-25039.235508080274
2233,0.8,0.9500000000000004,13,0.8084123551984789,0.004272947279428274,0.7870387106568975,0.032685477994365573,-25039.235508080274
2234,0.8,0.9500000000000004,14,0.8084123551984789,0.004272947279428274,0.7870387106568975,0.032685477994365573,-25039.235508080274
2235,0.8,0.9500000000000004,15,0.8084123551984789,0.004272947279428274,0.7870387106568975,0.032685477994365573,-25039.235508080274
2236,0.8,0.9500000000000004,16,0.8157762481143029,0.01119323334595768,-6.420637613502549e+20,9.035875466266075e+20,-77259068231284.53
2237,0.8,0.9500000000000004,17,0.7947669908652402,0.049901404992558004,-6.112660954673829e+21,6.182660942427196e+21,-303647156267851.1
2238,0.8,0.9500000000000004,18,0.7947669908652402,0.049901404992558004,-6.112660954673829e+21,6.182660942427196e+21,-303647156267851.1
2239,0.8,0.9500000000000004,19,0.7947669908652402,0.049901404992558004,-6.112660954673829e+21,6.182660942427196e+21,-303647156267851.1
2240,0.8500000000000001,0.5,6,0.7960188570320997,0.004305707775061215,0.7854409560570008,0.02068303483004327,-24914.87335131716
2241,0.8500000000000001,0.5,7,0.7960188570320997,0.004305707775061215,0.7854409560570008,0.02068303483004327,-24914.87335131716
2242,0.8500000000000001,0.5,8,0.7960188570320997,0.004305707775061215,0.7854409560570008,0.02068303483004327,-24914.87335131716
2243,0.8500000000000001,0.5,9,0.7960188570320997,0.004305707775061215,0.7854409560570008,0.02068303483004327,-24914.87335131716
2244,0.8500000000000001,0.5,10,0.7960188570320997,0.004305707775061215,0.7854409560570008,0.02068303483004327,-24914.87335131716
2245,0.8500000000000001,0.5,11,0.7960188570320997,0.004305707775061215,0.7854409560570008,0.02068303483004327,-24914.87335131716
2246,0.8500000000000001,0.5,12,0.7960188570320997,0.004305707775061215,0.7854409560570008,0.02068303483004327,-24914.87335131716
2247,0.8500000000000001,0.5,13,0.7960188570320997,0.004305707775061215,0.7854409560570008,0.02068303483004327,-24914.87335131716
2248,0.8500000000000001,0.5,14,0.7960188570320997,0.004305707775061215,0.7854409560570008,0.02068303483004327,-24914.87335131716
2249,0.8500000000000001,0.5,15,0.7960188570320997,0.004305707775061215,0.7854409560570008,0.02068303483004327,-24914.87335131716
2250,0.8500000000000001,0.5,16,0.8075947960327466,0.004220409200252344,0.794671701724152,0.020657072576878453,-24330.274222679338
2251,0.8500000000000001,0.5,17,0.8099903292881064,0.0042355284410621865,-2.2994625969522975e+19,4.595279461229371e+19,-9954753852371.49
2252,0.8500000000000001,0.5,18,0.8099903292881064,0.0042355284410621865,-2.2994625969522975e+19,4.595279461229371e+19,-9954753852371.49
2253,0.8500000000000001,0.5,19,0.8099903292881064,0.0042355284410621865,-2.2994625969522975e+19,4.595279461229371e+19,-9954753852371.49
2254,0.8500000000000001,0.55,6,0.7960188570320997,0.004305707775061215,0.7854409560570008,0.02068303483004327,-24914.87335131716
2255,0.8500000000000001,0.55,7,0.7960188570320997,0.004305707775061215,0.7854409560570008,0.02068303483004327,-24914.87335131716
2256,0.8500000000000001,0.55,8,0.7970475432707902,0.004544087343990549,0.7846064590815403,0.022209606967354658,-24939.65366799954
2257,0.8500000000000001,0.55,9,0.7970475432707902,0.004544087343990549,0.7846064590815403,0.022209606967354658,-24939.65366799954
2258,0.8500000000000001,0.55,10,0.7970475432707902,0.004544087343990549,0.7846064590815403,0.022209606967354658,-24939.65366799954
2259,0.8500000000000001,0.55,11,0.7970475432707902,0.004544087343990549,0.7846064590815403,0.022209606967354658,-24939.65366799954
2260,0.8500000000000001,0.55,12,0.7970475432707902,0.004544087343990549,0.7846064590815403,0.022209606967354658,-24939.65366799954
2261,0.8500000000000001,0.55,13,0.7970475432707902,0.004544087343990549,0.7846064590815403,0.022209606967354658,-24939.65366799954
2262,0.8500000000000001,0.55,14,0.7970475432707902,0.004544087343990549,0.7846064590815403,0.022209606967354658,-24939.65366799954
2263,0.8500000000000001,0.55,15,0.7970475432707902,0.004544087343990549,0.7846064590815403,0.022209606967354658,-24939.65366799954
2264,0.8500000000000001,0.55,16,0.8086155530722074,0.004512118438667028,0.7938212398626945,0.022452804595699646,-24340.368235434806
2265,0.8500000000000001,0.55,17,0.8107219133033267,0.004328029690053005,-1.8299035117911026e+21,3.2671073714916415e+21,-102608970874675.69
2266,0.8500000000000001,0.55,18,0.8107219133033267,0.004328029690053005,-1.8299035117911026e+21,3.2671073714916415e+21,-102608970874675.69
2267,0.8500000000000001,0.55,19,0.8107219133033267,0.004328029690053005,-1.8299035117911026e+21,3.2671073714916415e+21,-102608970874675.69
2268,0.8500000000000001,0.6000000000000001,6,0.7960188570320997,0.004305707775061215,0.7854409560570008,0.02068303483004327,-24914.87335131716
2269,0.8500000000000001,0.6000000000000001,7,0.7960188570320997,0.004305707775061215,0.7854409560570008,0.02068303483004327,-24914.87335131716
2270,0.8500000000000001,0.6000000000000001,8,0.7970475432707902,0.004544087343990549,0.7846064590815403,0.022209606967354658,-24939.65366799954
2271,0.8500000000000001,0.6000000000000001,9,0.7970475432707902,0.004544087343990549,0.7846064590815403,0.022209606967354658,-24939.65366799954
2272,0.8500000000000001,0.6000000000000001,10,0.7970475432707902,0.004544087343990549,0.7846064590815403,0.022209606967354658,-24939.65366799954
2273,0.8500000000000001,0.6000000000000001,11,0.7970475432707902,0.004544087343990549,0.7846064590815403,0.022209606967354658,-24939.65366799954
2274,0.8500000000000001,0.6000000000000001,12,0.7970475432707902,0.004544087343990549,0.7846064590815403,0.022209606967354658,-24939.65366799954
2275,0.8500000000000001,0.6000000000000001,13,0.7970475432707902,0.004544087343990549,0.7846064590815403,0.022209606967354658,-24939.65366799954
2276,0.8500000000000001,0.6000000000000001,14,0.7970475432707902,0.004544087343990549,0.7846064590815403,0.022209606967354658,-24939.65366799954
2277,0.8500000000000001,0.6000000000000001,15,0.7970475432707902,0.004544087343990549,0.7846064590815403,0.022209606967354658,-24939.65366799954
2278,0.8500000000000001,0.6000000000000001,16,0.8086155530722074,0.004512118438667028,0.7938212398626945,0.022452804595699646,-24340.368235434806
2279,0.8500000000000001,0.6000000000000001,17,0.8107219133033267,0.004328029690053005,-1.8299035117911026e+21,3.2671073714916415e+21,-102608970874675.69
2280,0.8500000000000001,0.6000000000000001,18,0.8107219133033267,0.004328029690053005,-1.8299035117911026e+21,3.2671073714916415e+21,-102608970874675.69
2281,0.8500000000000001,0.6000000000000001,19,0.8107219133033267,0.004328029690053005,-1.8299035117911026e+21,3.2671073714916415e+21,-102608970874675.69
2282,0.8500000000000001,0.6500000000000001,6,0.7960188570320997,0.004305707775061215,0.7854409560570008,0.02068303483004327,-24914.87335131716
2283,0.8500000000000001,0.6500000000000001,7,0.7960188570320997,0.004305707775061215,0.7854409560570008,0.02068303483004327,-24914.87335131716
2284,0.8500000000000001,0.6500000000000001,8,0.7970475432707902,0.004544087343990549,0.7846064590815403,0.022209606967354658,-24939.65366799954
2285,0.8500000000000001,0.6500000000000001,9,0.7970475432707902,0.004544087343990549,0.7846064590815403,0.022209606967354658,-24939.65366799954
2286,0.8500000000000001,0.6500000000000001,10,0.7970475432707902,0.004544087343990549,0.7846064590815403,0.022209606967354658,-24939.65366799954
2287,0.8500000000000001,0.6500000000000001,11,0.7970475432707902,0.004544087343990549,0.7846064590815403,0.022209606967354658,-24939.65366799954
2288,0.8500000000000001,0.6500000000000001,12,0.7970475432707902,0.004544087343990549,0.7846064590815403,0.022209606967354658,-24939.65366799954
2289,0.8500000000000001,0.6500000000000001,13,0.7970475432707902,0.004544087343990549,0.7846064590815403,0.022209606967354658,-24939.65366799954
2290,0.8500000000000001,0.6500000000000001,14,0.7970475432707902,0.004544087343990549,0.7846064590815403,0.022209606967354658,-24939.65366799954
2291,0.8500000000000001,0.6500000000000001,15,0.7970475432707902,0.004544087343990549,0.7846064590815403,0.022209606967354658,-24939.65366799954
2292,0.8500000000000001,0.6500000000000001,16,0.8086155530722074,0.004512118438667028,0.7938212398626945,0.022452804595699646,-24340.368235434806
2293,0.8500000000000001,0.6500000000000001,17,0.8107219133033267,0.004328029690053005,-1.8299035117911026e+21,3.2671073714916415e+21,-102608970874675.69
2294,0.8500000000000001,0.6500000000000001,18,0.8107219133033267,0.004328029690053005,-1.8299035117911026e+21,3.2671073714916415e+21,-102608970874675.69
2295,0.8500000000000001,0.6500000000000001,19,0.8107219133033267,0.004328029690053005,-1.8299035117911026e+21,3.2671073714916415e+21,-102608970874675.69
2296,0.8500000000000001,0.7000000000000002,6,0.7960188570320997,0.004305707775061215,0.7854409560570008,0.02068303483004327,-24914.87335131716
2297,0.8500000000000001,0.7000000000000002,7,0.7960188570320997,0.004305707775061215,0.7854409560570008,0.02068303483004327,-24914.87335131716
2298,0.8500000000000001,0.7000000000000002,8,0.7970475432707902,0.004544087343990549,0.7846064590815403,0.022209606967354658,-24939.65366799954
2299,0.8500000000000001,0.7000000000000002,9,0.7970475432707902,0.004544087343990549,0.7846064590815403,0.022209606967354658,-24939.65366799954
2300,0.8500000000000001,0.7000000000000002,10,0.7970475432707902,0.004544087343990549,0.7846064590815403,0.022209606967354658,-24939.65366799954
2301,0.8500000000000001,0.7000000000000002,11,0.7970475432707902,0.004544087343990549,0.7846064590815403,0.022209606967354658,-24939.65366799954
2302,0.8500000000000001,0.7000000000000002,12,0.7970475432707902,0.004544087343990549,0.7846064590815403,0.022209606967354658,-24939.65366799954
2303,0.8500000000000001,0.7000000000000002,13,0.7970475432707902,0.004544087343990549,0.7846064590815403,0.022209606967354658,-24939.65366799954
2304,0.8500000000000001,0.7000000000000002,14,0.7970475432707902,0.004544087343990549,0.7846064590815403,0.022209606967354658,-24939.65366799954
2305,0.8500000000000001,0.7000000000000002,15,0.7970475432707902,0.004544087343990549,0.7846064590815403,0.022209606967354658,-24939.65366799954
2306,0.8500000000000001,0.7000000000000002,16,0.8086155530722074,0.004512118438667028,0.7938212398626945,0.022452804595699646,-24340.368235434806
2307,0.8500000000000001,0.7000000000000002,17,0.8107219133033267,0.004328029690053005,-1.8299035117911026e+21,3.2671073714916415e+21,-102608970874675.69
2308,0.8500000000000001,0.7000000000000002,18,0.8107219133033267,0.004328029690053005,-1.8299035117911026e+21,3.2671073714916415e+21,-102608970874675.69
2309,0.8500000000000001,0.7000000000000002,19,0.8107219133033267,0.004328029690053005,-1.8299035117911026e+21,3.2671073714916415e+21,-102608970874675.69
2310,0.8500000000000001,0.7500000000000002,6,0.7971013685206861,0.00436911334261919,0.7856024376434367,0.02128342832865618,-24955.76991337179
2311,0.8500000000000001,0.7500000000000002,7,0.7971013685206861,0.00436911334261919,0.7856024376434367,0.02128342832865618,-24955.76991337179
2312,0.8500000000000001,0.7500000000000002,8,0.7980538783080843,0.004584870446468982,0.7847716075068792,0.022708448603746507,-24973.935741023677
2313,0.8500000000000001,0.7500000000000002,9,0.7980538783080843,0.004584870446468982,0.7847716075068792,0.022708448603746507,-24973.935741023677
2314,0.8500000000000001,0.7500000000000002,10,0.7980538783080843,0.004584870446468982,0.7847716075068792,0.022708448603746507,-24973.935741023677
2315,0.8500000000000001,0.7500000000000002,11,0.7980538783080843,0.004584870446468982,0.7847716075068792,0.022708448603746507,-24973.935741023677
2316,0.8500000000000001,0.7500000000000002,12,0.7980538783080843,0.004584870446468982,0.7847716075068792,0.022708448603746507,-24973.935741023677
2317,0.8500000000000001,0.7500000000000002,13,0.7980538783080843,0.004584870446468982,0.7847716075068792,0.022708448603746507,-24973.935741023677
2318,0.8500000000000001,0.7500000000000002,14,0.7980538783080843,0.004584870446468982,0.7847716075068792,0.022708448603746507,-24973.935741023677
2319,0.8500000000000001,0.7500000000000002,15,0.7980538783080843,0.004584870446468982,0.7847716075068792,0.022708448603746507,-24973.935741023677
2320,0.8500000000000001,0.7500000000000002,16,0.8095649283167209,0.004539253067086196,0.794014423359908,0.02285806438479235,-24355.465818727334
2321,0.8500000000000001,0.7500000000000002,17,0.8120695663607368,0.0044528324656407485,-1.1954041021652038e+20,1.2965624238125045e+20,-37777705581308.664
2322,0.8500000000000001,0.7500000000000002,18,0.8120695663607368,0.0044528324656407485,-1.1954041021652038e+20,1.2965624238125045e+20,-37777705581308.664
2323,0.8500000000000001,0.7500000000000002,19,0.8120695663607368,0.0044528324656407485,-1.1954041021652038e+20,1.2965624238125045e+20,-37777705581308.664
2324,0.8500000000000001,0.8000000000000003,6,0.8035522768503419,0.004419860112412117,0.7909142438042112,0.021832699264669797,-24729.267830245895
2325,0.8500000000000001,0.8000000000000003,7,0.8040058686085017,0.0043714855704657125,0.7890185076926993,0.02100019650595368,-24807.487381517993
2326,0.8500000000000001,0.8000000000000003,8,0.8052090930650099,0.0045242154252316405,0.7889600897150958,0.021752717589727192,-24793.18507784665
2327,0.8500000000000001,0.8000000000000003,9,0.8052090930650099,0.0045242154252316405,0.7889600897150958,0.021752717589727192,-24793.18507784665
2328,0.8500000000000001,0.8000000000000003,10,0.8052090930650099,0.0045242154252316405,0.7889600897150958,0.021752717589727192,-24793.18507784665
2329,0.8500000000000001,0.8000000000000003,11,0.8052090930650099,0.0045242154252316405,0.7889600897150958,0.021752717589727192,-24793.18507784665
2330,0.8500000000000001,0.8000000000000003,12,0.8052090930650099,0.0045242154252316405,0.7889600897150958,0.021752717589727192,-24793.18507784665
2331,0.8500000000000001,0.8000000000000003,13,0.8052090930650099,0.0045242154252316405,0.7889600897150958,0.021752717589727192,-24793.18507784665
2332,0.8500000000000001,0.8000000000000003,14,0.8052090930650099,0.0045242154252316405,0.7889600897150958,0.021752717589727192,-24793.18507784665
2333,0.8500000000000001,0.8000000000000003,15,0.8052090930650099,0.0045242154252316405,0.7889600897150958,0.021752717589727192,-24793.18507784665
2334,0.8500000000000001,0.8000000000000003,16,0.8143236919944732,0.004377187321537917,-1.549336096915003e+20,1.5602780294009248e+20,-42767809870755.7
2335,0.8500000000000001,0.8000000000000003,17,0.8165779838817562,0.0038157315897017993,-5.4501461919227904e+20,8.970900212758067e+20,-60440839230097.55
2336,0.8500000000000001,0.8000000000000003,18,0.8165779838817562,0.0038157315897017993,-5.4501461919227904e+20,8.970900212758067e+20,-60440839230097.55
2337,0.8500000000000001,0.8000000000000003,19,0.8165779838817562,0.0038157315897017993,-5.4501461919227904e+20,8.970900212758067e+20,-60440839230097.55
2338,0.8500000000000001,0.8500000000000003,6,0.8042251699714434,0.004436545075094666,0.7911252248751615,0.021844042942336054,-24700.74016332585
2339,0.8500000000000001,0.8500000000000003,7,0.8046257233838479,0.004370226779619534,0.789211185717704,0.020921490233956504,-24787.69454511758
2340,0.8500000000000001,0.8500000000000003,8,0.8050934055038377,0.005107652772436826,0.7867268257837724,0.021532886150654237,-24937.524169176984
2341,0.8500000000000001,0.8500000000000003,9,0.8050934055038377,0.005107652772436826,0.7867268257837724,0.021532886150654237,-24937.524169176984
2342,0.8500000000000001,0.8500000000000003,10,0.8050934055038377,0.005107652772436826,0.7867268257837724,0.021532886150654237,-24937.524169176984
2343,0.8500000000000001,0.8500000000000003,11,0.8050934055038377,0.005107652772436826,0.7867268257837724,0.021532886150654237,-24937.524169176984
2344,0.8500000000000001,0.8500000000000003,12,0.8050934055038377,0.005107652772436826,0.7867268257837724,0.021532886150654237,-24937.524169176984
2345,0.8500000000000001,0.8500000000000003,13,0.8050934055038377,0.005107652772436826,0.7867268257837724,0.021532886150654237,-24937.524169176984
2346,0.8500000000000001,0.8500000000000003,14,0.8050934055038377,0.005107652772436826,0.7867268257837724,0.021532886150654237,-24937.524169176984
2347,0.8500000000000001,0.8500000000000003,15,0.8050934055038377,0.005107652772436826,0.7867268257837724,0.021532886150654237,-24937.524169176984
2348,0.8500000000000001,0.8500000000000003,16,0.8149966604987444,0.004592070441478981,-1.3960167602707977e+20,1.773908956240576e+20,-38779321534560.46
2349,0.8500000000000001,0.8500000000000003,17,0.8156640475858813,0.0058008902962447375,-1.0275114152482144e+21,1.7279958359499017e+21,-98798357452745.94
2350,0.8500000000000001,0.8500000000000003,18,0.8156640475858813,0.0058008902962447375,-1.0275114152482144e+21,1.7279958359499017e+21,-98798357452745.94
2351,0.8500000000000001,0.8500000000000003,19,0.8156640475858813,0.0058008902962447375,-1.0275114152482144e+21,1.7279958359499017e+21,-98798357452745.94
2352,0.8500000000000001,0.9000000000000004,6,0.8071111493486818,0.0043466599903196025,0.7927881872138869,0.021744114651506254,-24608.434690636146
2353,0.8500000000000001,0.9000000000000004,7,0.8109592338151256,0.0045067358957884465,0.7957490278065033,0.02158996080425425,-24508.58849216767
2354,0.8500000000000001,0.9000000000000004,8,0.8122791365624199,0.004981960099440355,0.7944777482212615,0.02534161271392241,-24460.676806977626
2355,0.8500000000000001,0.9000000000000004,9,0.8150756609421601,0.005037097177659311,0.7955446755414858,0.02397906133034037,-24351.363599078206
2356,0.8500000000000001,0.9000000000000004,10,0.8150756609421601,0.005037097177659311,0.7955446755414858,0.02397906133034037,-24351.363599078206
2357,0.8500000000000001,0.9000000000000004,11,0.8150756609421601,0.005037097177659311,0.7955446755414858,0.02397906133034037,-24351.363599078206
2358,0.8500000000000001,0.9000000000000004,12,0.8150756609421601,0.005037097177659311,0.7955446755414858,0.02397906133034037,-24351.363599078206
2359,0.8500000000000001,0.9000000000000004,13,0.8150756609421601,0.005037097177659311,0.7955446755414858,0.02397906133034037,-24351.363599078206
2360,0.8500000000000001,0.9000000000000004,14,0.8150756609421601,0.005037097177659311,0.7955446755414858,0.02397906133034037,-24351.363599078206
2361,0.8500000000000001,0.9000000000000004,15,0.8150756609421601,0.005037097177659311,0.7955446755414858,0.02397906133034037,-24351.363599078206
2362,0.8500000000000001,0.9000000000000004,16,0.8108125891686324,0.025532670730081784,-1.93766406239474e+20,1.9987830038894943e+20,-48371496241029.85
2363,0.8500000000000001,0.9000000000000004,17,0.8127848529876858,0.013781655954010066,-7.322002551453135e+21,9.399737989150263e+21,-274460787704117.56
2364,0.8500000000000001,0.9000000000000004,18,0.8127848529876858,0.013781655954010066,-7.322002551453135e+21,9.399737989150263e+21,-274460787704117.56
2365,0.8500000000000001,0.9000000000000004,19,0.8127848529876858,0.013781655954010066,-7.322002551453135e+21,9.399737989150263e+21,-274460787704117.56
2366,0.8500000000000001,0.9500000000000004,6,0.8071111493486818,0.0043466599903196025,0.7927881872138869,0.021744114651506254,-24608.434690636146
2367,0.8500000000000001,0.9500000000000004,7,0.8109592338151256,0.0045067358957884465,0.7957490278065033,0.02158996080425425,-24508.58849216767
2368,0.8500000000000001,0.9500000000000004,8,0.8122791365624199,0.004981960099440355,0.7944777482212615,0.02534161271392241,-24460.676806977626
2369,0.8500000000000001,0.9500000000000004,9,0.8150756609421601,0.005037097177659311,0.7955446755414858,0.02397906133034037,-24351.363599078206
2370,0.8500000000000001,0.9500000000000004,10,0.8150756609421601,0.005037097177659311,0.7955446755414858,0.02397906133034037,-24351.363599078206
2371,0.8500000000000001,0.9500000000000004,11,0.8150756609421601,0.005037097177659311,0.7955446755414858,0.02397906133034037,-24351.363599078206
2372,0.8500000000000001,0.9500000000000004,12,0.8150756609421601,0.005037097177659311,0.7955446755414858,0.02397906133034037,-24351.363599078206
2373,0.8500000000000001,0.9500000000000004,13,0.8150756609421601,0.005037097177659311,0.7955446755414858,0.02397906133034037,-24351.363599078206
2374,0.8500000000000001,0.9500000000000004,14,0.8150756609421601,0.005037097177659311,0.7955446755414858,0.02397906133034037,-24351.363599078206
2375,0.8500000000000001,0.9500000000000004,15,0.8150756609421601,0.005037097177659311,0.7955446755414858,0.02397906133034037,-24351.363599078206
2376,0.8500000000000001,0.9500000000000004,16,0.8108125891686324,0.025532670730081784,-1.93766406239474e+20,1.9987830038894943e+20,-48371496241029.85
2377,0.8500000000000001,0.9500000000000004,17,0.8127848529876858,0.013781655954010066,-7.322002551453135e+21,9.399737989150263e+21,-274460787704117.56
2378,0.8500000000000001,0.9500000000000004,18,0.8127848529876858,0.013781655954010066,-7.322002551453135e+21,9.399737989150263e+21,-274460787704117.56
2379,0.8500000000000001,0.9500000000000004,19,0.8127848529876858,0.013781655954010066,-7.322002551453135e+21,9.399737989150263e+21,-274460787704117.56
2380,0.9000000000000001,0.5,6,0.8045191071278325,0.0044550052796643366,0.7937239075968868,0.021219307894703564,-24480.84325833043
2381,0.9000000000000001,0.5,7,0.8045191071278325,0.0044550052796643366,0.7937239075968868,0.021219307894703564,-24480.84325833043
2382,0.9000000000000001,0.5,8,0.8045191071278325,0.0044550052796643366,0.7937239075968868,0.021219307894703564,-24480.84325833043
2383,0.9000000000000001,0.5,9,0.8045191071278325,0.0044550052796643366,0.7937239075968868,0.021219307894703564,-24480.84325833043
2384,0.9000000000000001,0.5,10,0.8045191071278325,0.0044550052796643366,0.7937239075968868,0.021219307894703564,-24480.84325833043
2385,0.9000000000000001,0.5,11,0.8045191071278325,0.0044550052796643366,0.7937239075968868,0.021219307894703564,-24480.84325833043
2386,0.9000000000000001,0.5,12,0.8045191071278325,0.0044550052796643366,0.7937239075968868,0.021219307894703564,-24480.84325833043
2387,0.9000000000000001,0.5,13,0.8045191071278325,0.0044550052796643366,0.7937239075968868,0.021219307894703564,-24480.84325833043
2388,0.9000000000000001,0.5,14,0.8045191071278325,0.0044550052796643366,0.7937239075968868,0.021219307894703564,-24480.84325833043
2389,0.9000000000000001,0.5,15,0.8045191071278325,0.0044550052796643366,0.7937239075968868,0.021219307894703564,-24480.84325833043
2390,0.9000000000000001,0.5,16,0.8163774793307198,0.00435168771501932,0.80314609210742,0.02111297129249784,-23725.966997819763
2391,0.9000000000000001,0.5,17,0.8188376575496281,0.004138834666855245,-4.468917805159628e+19,4.817560657764359e+19,-21260090729982.164
2392,0.9000000000000001,0.5,18,0.8188376575496281,0.004138834666855245,-4.468917805159628e+19,4.817560657764359e+19,-21260090729982.164
2393,0.9000000000000001,0.5,19,0.8188376575496281,0.004138834666855245,-4.468917805159628e+19,4.817560657764359e+19,-21260090729982.164
2394,0.9000000000000001,0.55,6,0.8045191071278325,0.0044550052796643366,0.7937239075968868,0.021219307894703564,-24480.84325833043
2395,0.9000000000000001,0.55,7,0.8045191071278325,0.0044550052796643366,0.7937239075968868,0.021219307894703564,-24480.84325833043
2396,0.9000000000000001,0.55,8,0.805485777731793,0.0045991250162076775,0.7929243773341235,0.022270480667576288,-24503.84021881511
2397,0.9000000000000001,0.55,9,0.805485777731793,0.0045991250162076775,0.7929243773341235,0.022270480667576288,-24503.84021881511
2398,0.9000000000000001,0.55,10,0.805485777731793,0.0045991250162076775,0.7929243773341235,0.022270480667576288,-24503.84021881511
2399,0.9000000000000001,0.55,11,0.805485777731793,0.0045991250162076775,0.7929243773341235,0.022270480667576288,-24503.84021881511
2400,0.9000000000000001,0.55,12,0.805485777731793,0.0045991250162076775,0.7929243773341235,0.022270480667576288,-24503.84021881511
2401,0.9000000000000001,0.55,13,0.805485777731793,0.0045991250162076775,0.7929243773341235,0.022270480667576288,-24503.84021881511
2402,0.9000000000000001,0.55,14,0.805485777731793,0.0045991250162076775,0.7929243773341235,0.022270480667576288,-24503.84021881511
2403,0.9000000000000001,0.55,15,0.805485777731793,0.0045991250162076775,0.7929243773341235,0.022270480667576288,-24503.84021881511
2404,0.9000000000000001,0.55,16,0.817295881671909,0.0045325045335318625,-6.769774450686548e+17,1.3539548901373097e+18,-1684933037352.8545
2405,0.9000000000000001,0.55,17,0.8195976709770175,0.004662494195918903,-2.1073632423982983e+20,2.4298538909263833e+20,-51938015241284.58
2406,0.9000000000000001,0.55,18,0.8195976709770175,0.004662494195918903,-2.1073632423982983e+20,2.4298538909263833e+20,-51938015241284.58
2407,0.9000000000000001,0.55,19,0.8195976709770175,0.004662494195918903,-2.1073632423982983e+20,2.4298538909263833e+20,-51938015241284.58
2408,0.9000000000000001,0.6000000000000001,6,0.8045191071278325,0.0044550052796643366,0.7937239075968868,0.021219307894703564,-24480.84325833043
2409,0.9000000000000001,0.6000000000000001,7,0.8045191071278325,0.0044550052796643366,0.7937239075968868,0.021219307894703564,-24480.84325833043
2410,0.9000000000000001,0.6000000000000001,8,0.805485777731793,0.0045991250162076775,0.7929243773341235,0.022270480667576288,-24503.84021881511
2411,0.9000000000000001,0.6000000000000001,9,0.805485777731793,0.0045991250162076775,0.7929243773341235,0.022270480667576288,-24503.84021881511
2412,0.9000000000000001,0.6000000000000001,10,0.805485777731793,0.0045991250162076775,0.7929243773341235,0.022270480667576288,-24503.84021881511
2413,0.9000000000000001,0.6000000000000001,11,0.805485777731793,0.0045991250162076775,0.7929243773341235,0.022270480667576288,-24503.84021881511
2414,0.9000000000000001,0.6000000000000001,12,0.805485777731793,0.0045991250162076775,0.7929243773341235,0.022270480667576288,-24503.84021881511
2415,0.9000000000000001,0.6000000000000001,13,0.805485777731793,0.0045991250162076775,0.7929243773341235,0.022270480667576288,-24503.84021881511
2416,0.9000000000000001,0.6000000000000001,14,0.805485777731793,0.0045991250162076775,0.7929243773341235,0.022270480667576288,-24503.84021881511
2417,0.9000000000000001,0.6000000000000001,15,0.805485777731793,0.0045991250162076775,0.7929243773341235,0.022270480667576288,-24503.84021881511
2418,0.9000000000000001,0.6000000000000001,16,0.817295881671909,0.0045325045335318625,-6.769774450686548e+17,1.3539548901373097e+18,-1684933037352.8545
2419,0.9000000000000001,0.6000000000000001,17,0.8195976709770175,0.004662494195918903,-2.1073632423982983e+20,2.4298538909263833e+20,-51938015241284.58
2420,0.9000000000000001,0.6000000000000001,18,0.8195976709770175,0.004662494195918903,-2.1073632423982983e+20,2.4298538909263833e+20,-51938015241284.58
2421,0.9000000000000001,0.6000000000000001,19,0.8195976709770175,0.004662494195918903,-2.1073632423982983e+20,2.4298538909263833e+20,-51938015241284.58
2422,0.9000000000000001,0.6500000000000001,6,0.8045191071278325,0.0044550052796643366,0.7937239075968868,0.021219307894703564,-24480.84325833043
2423,0.9000000000000001,0.6500000000000001,7,0.8045191071278325,0.0044550052796643366,0.7937239075968868,0.021219307894703564,-24480.84325833043
2424,0.9000000000000001,0.6500000000000001,8,0.805485777731793,0.0045991250162076775,0.7929243773341235,0.022270480667576288,-24503.84021881511
2425,0.9000000000000001,0.6500000000000001,9,0.805485777731793,0.0045991250162076775,0.7929243773341235,0.022270480667576288,-24503.84021881511
2426,0.9000000000000001,0.6500000000000001,10,0.805485777731793,0.0045991250162076775,0.7929243773341235,0.022270480667576288,-24503.84021881511
2427,0.9000000000000001,0.6500000000000001,11,0.805485777731793,0.0045991250162076775,0.7929243773341235,0.022270480667576288,-24503.84021881511
2428,0.9000000000000001,0.6500000000000001,12,0.805485777731793,0.0045991250162076775,0.7929243773341235,0.022270480667576288,-24503.84021881511
2429,0.9000000000000001,0.6500000000000001,13,0.805485777731793,0.0045991250162076775,0.7929243773341235,0.022270480667576288,-24503.84021881511
2430,0.9000000000000001,0.6500000000000001,14,0.805485777731793,0.0045991250162076775,0.7929243773341235,0.022270480667576288,-24503.84021881511
